observation_id,captive,endemic,code,image_path
90568775,False,False,SY,pubtest/149697738.jpeg
90568775,False,False,SY,pubtest/149697771.jpeg
90720400,False,True,MX,pubtest/149961526.jpeg
90720400,False,True,MX,pubtest/149961537.jpeg
90773977,False,False,unknown,pubtest/150053909.jpg
90788466,False,False,PT,pubtest/150079393.jpeg
92338803,False,False,RU,pubtest/152880589.jpg
93140760,False,False,CO,pubtest/154217755.jpeg
93374074,False,True,JP,pubtest/154751215.jpg
101870377,False,False,CN,pubtest/170182225.jpeg
101870377,False,False,CN,pubtest/170186492.jpeg
101870377,False,False,CN,pubtest/170186501.jpeg
101870377,False,False,CN,pubtest/170186508.jpeg
106120733,False,True,AU,pubtest/178211165.jpg
117228360,False,True,KR,pubtest/197954453.jpg
142786982,False,False,MX,pubtest/244690109.jpeg
90734559,False,False,IN,pubtest/149987795.jpeg
90791878,False,False,CN,pubtest/150085273.jpg
90791878,False,False,CN,pubtest/150085752.jpg
90791878,False,False,CN,pubtest/150085754.jpg
90791878,False,False,CN,pubtest/150085760.jpg
90791878,False,False,CN,pubtest/150085767.jpg
90791878,False,False,CN,pubtest/150085773.jpg
90885897,False,False,CO,pubtest/150254193.jpeg
90885897,False,False,CO,pubtest/150254213.jpeg
90885897,False,False,CO,pubtest/150254231.jpeg
90885897,False,False,CO,pubtest/150254248.jpeg
90893012,False,False,PK,pubtest/150402028.jpeg
91018886,False,False,IN,pubtest/150491246.jpeg
91018886,False,False,IN,pubtest/150491270.jpeg
91029632,False,False,unknown,pubtest/150513811.jpg
91160877,False,False,CF,pubtest/150742751.jpeg
91160877,False,False,CF,pubtest/150742712.jpeg
91160877,False,False,CF,pubtest/150742811.jpeg
91193010,False,False,MX,pubtest/150802397.jpeg
91193010,False,False,MX,pubtest/150831618.jpeg
91193010,False,False,MX,pubtest/150831639.jpeg
91193010,False,False,MX,pubtest/150831671.jpeg
91244400,False,False,SE,pubtest/150897314.jpeg
91785074,False,False,ZA,pubtest/151873921.jpeg
91785074,False,False,ZA,pubtest/151873930.jpeg
92469935,False,False,TW,pubtest/153113353.jpeg
93828606,False,False,RU,pubtest/155565573.jpeg
112276889,False,True,JP,pubtest/189640832.jpeg
112276889,False,True,JP,pubtest/189640849.jpeg
142117287,False,False,CO,pubtest/243603217.jpeg
142117287,False,False,CO,pubtest/243603312.jpeg
142117287,False,False,CO,pubtest/243603319.jpeg
91406663,False,True,TW,pubtest/151187676.jpg
91406663,False,True,TW,pubtest/151187704.jpg
91406663,False,True,TW,pubtest/151187745.jpg
91407364,False,False,unknown,pubtest/151191124.jpeg
91627197,False,False,US,pubtest/151595434.jpg
91695108,False,False,unknown,pubtest/151715538.jpeg
91725936,False,False,GE,pubtest/151772312.jpeg
91756100,False,True,HR,pubtest/151825173.jpeg
91756100,False,True,HR,pubtest/151825188.jpeg
91822823,False,False,AU,pubtest/151948103.jpeg
91822823,False,False,AU,pubtest/151948116.jpeg
91822823,False,False,AU,pubtest/151948122.jpeg
91822823,False,False,AU,pubtest/151948127.jpeg
91822823,False,False,AU,pubtest/151948142.jpeg
91822823,False,False,AU,pubtest/151948157.jpeg
91822823,False,False,AU,pubtest/151948145.jpeg
91822823,False,False,AU,pubtest/151948181.jpeg
91822823,False,False,AU,pubtest/151948182.jpeg
91822823,False,False,AU,pubtest/151948174.jpeg
91822823,False,False,AU,pubtest/151948203.jpeg
91822823,False,False,AU,pubtest/151948200.jpeg
91822823,False,False,AU,pubtest/151948198.jpeg
91822823,False,False,AU,pubtest/151948226.jpeg
91822823,False,False,AU,pubtest/151948235.jpeg
91822823,False,False,AU,pubtest/151948241.jpeg
91862113,False,False,SY,pubtest/152015045.jpeg
92518986,False,True,DO,pubtest/153201308.jpeg
93097766,False,True,AU,pubtest/154248488.jpg
100913701,False,True,IN,pubtest/168479344.jpeg
101929253,False,False,AU,pubtest/170291327.jpg
101929253,False,False,AU,pubtest/170291790.jpg
105758674,False,False,NC,pubtest/177521411.jpeg
105758674,False,False,NC,pubtest/177521594.jpeg
124069023,False,False,US,pubtest/210255949.jpeg
124069023,False,False,US,pubtest/210255972.jpeg
124069023,False,False,US,pubtest/210255977.jpeg
124069023,False,False,US,pubtest/210255986.jpeg
124069023,False,False,US,pubtest/210255956.jpeg
91922603,False,True,US,pubtest/152124360.jpg
91922603,False,True,US,pubtest/152124313.jpg
91922603,False,True,US,pubtest/152124335.jpg
92075149,False,False,AU,pubtest/152397259.jpg
92075149,False,False,AU,pubtest/152397279.jpg
92082908,False,True,MX,pubtest/152410717.jpeg
92082908,False,True,MX,pubtest/152619249.jpeg
92082908,False,True,MX,pubtest/152619336.jpeg
92082908,False,True,MX,pubtest/152619409.jpeg
92082908,False,True,MX,pubtest/152624603.jpeg
92082908,False,True,MX,pubtest/152624734.jpeg
92104344,False,False,TH,pubtest/152446716.jpg
92124493,False,False,HN,pubtest/152483158.jpeg
92151080,False,False,SK,pubtest/157312851.jpg
92198095,False,False,US,pubtest/152620650.jpg
92227687,False,False,IN,pubtest/156459101.jpeg
92227687,False,False,IN,pubtest/156459118.jpeg
92227687,False,False,IN,pubtest/156459135.jpeg
92227687,False,False,IN,pubtest/156459159.jpeg
92227687,False,False,IN,pubtest/156459182.jpeg
92227687,False,False,IN,pubtest/156459205.jpeg
92227687,False,False,IN,pubtest/156459238.jpeg
92242827,False,False,unknown,pubtest/152701947.jpg
92328243,False,True,MX,pubtest/152862182.jpeg
92373106,False,False,DE,pubtest/152937930.jpeg
92433485,False,True,TW,pubtest/153049737.jpg
92433485,False,True,TW,pubtest/153049757.jpg
92433485,False,True,TW,pubtest/153049774.jpg
92697286,False,False,CO,pubtest/153522156.jpeg
93031078,False,False,AU,pubtest/154125401.jpg
95997679,False,False,IN,pubtest/159430629.jpeg
101589817,False,False,MX,pubtest/169679093.jpg
102241605,False,False,AR,pubtest/170866587.jpeg
102241605,False,False,AR,pubtest/170866631.jpeg
102241605,False,False,AR,pubtest/170866657.jpeg
128257148,False,False,EC,pubtest/217841353.jpg
128790566,False,False,CR,pubtest/218792392.jpg
92579241,False,False,HU,pubtest/153309832.jpeg
92626468,False,False,MX,pubtest/153396059.jpeg
92626468,False,False,MX,pubtest/153396124.jpeg
92626468,False,False,MX,pubtest/153396190.jpeg
92626468,False,False,MX,pubtest/153396308.jpeg
92626468,False,False,MX,pubtest/153396374.jpeg
92729842,False,False,TW,pubtest/153582134.jpg
92816334,False,False,unknown,pubtest/153735858.jpeg
92816334,False,False,unknown,pubtest/153735977.jpeg
92816339,False,False,unknown,pubtest/153737072.jpeg
92816339,False,False,unknown,pubtest/153736973.jpeg
92816339,False,False,unknown,pubtest/153736848.jpeg
92816339,False,False,unknown,pubtest/153736724.jpeg
92816339,False,False,unknown,pubtest/153736592.jpeg
92864076,False,False,KR,pubtest/153826279.jpg
92891948,False,True,SE,pubtest/153877673.jpeg
92891948,False,True,SE,pubtest/153877690.jpeg
92891948,False,True,SE,pubtest/153877709.jpeg
92891948,False,True,SE,pubtest/153877726.jpeg
92906180,False,False,US,pubtest/153901910.jpg
92907065,False,False,IN,pubtest/153903651.jpeg
92907065,False,False,IN,pubtest/153903703.jpeg
92996304,False,True,AU,pubtest/154063632.jpg
92996304,False,True,AU,pubtest/154063653.jpg
93019753,False,False,HU,pubtest/154105838.jpeg
93076513,False,False,MX,pubtest/154209311.jpeg
93076513,False,False,MX,pubtest/154209329.jpeg
93076849,False,False,US,pubtest/154210117.jpeg
93101489,False,False,PA,pubtest/154255909.jpeg
93101489,False,False,PA,pubtest/154255927.jpeg
93101489,False,False,PA,pubtest/154255941.jpeg
93128053,False,False,SG,pubtest/154307825.jpeg
93128053,False,False,SG,pubtest/154307834.jpeg
93128053,False,False,SG,pubtest/154312482.jpeg
93128053,False,False,SG,pubtest/154312621.jpeg
93140204,False,False,PE,pubtest/154328771.jpeg
93140204,False,False,PE,pubtest/154328826.jpeg
93150475,False,False,IN,pubtest/154346446.jpeg
93150914,False,False,CN,pubtest/154346963.jpg
93150914,False,False,CN,pubtest/154347265.jpg
93150914,False,False,CN,pubtest/154347269.jpg
93150914,False,False,CN,pubtest/154347267.jpg
93180230,False,False,HN,pubtest/154398200.jpg
93180230,False,False,HN,pubtest/154398171.jpg
93180230,False,False,HN,pubtest/154398188.jpg
93187789,False,False,ES,pubtest/154412510.jpeg
93187789,False,False,ES,pubtest/154412553.jpeg
93187789,False,False,ES,pubtest/154412572.jpeg
93229743,False,False,SV,pubtest/154490861.jpeg
93229743,False,False,SV,pubtest/154490871.jpeg
93229743,False,False,SV,pubtest/154490876.jpeg
93229743,False,False,SV,pubtest/154490885.jpeg
93229743,False,False,SV,pubtest/154490897.jpeg
93229743,False,False,SV,pubtest/154490903.jpeg
93229743,False,False,SV,pubtest/154490912.jpeg
93234771,False,False,AU,pubtest/154498791.jpeg
93275845,False,False,US,pubtest/154571976.jpeg
93320271,False,False,US,pubtest/154653478.jpeg
93320878,False,True,US,pubtest/154654501.jpeg
94255054,False,False,US,pubtest/156368480.jpeg
94303998,False,False,TR,pubtest/156422931.jpg
94303998,False,False,TR,pubtest/156422939.jpg
94467445,False,False,CO,pubtest/156709913.jpg
94734697,False,False,PA,pubtest/157185958.jpg
96642186,False,False,US,pubtest/160581404.jpg
111707120,False,False,EC,pubtest/188602459.jpg
111900087,False,False,CN,pubtest/188953069.jpg
124025964,False,True,PL,pubtest/210176418.jpg
93239755,False,False,SI,pubtest/154508948.jpg
93239755,False,False,SI,pubtest/154508953.jpg
93537143,False,False,KH,pubtest/155042397.jpg
93537143,False,False,KH,pubtest/155081768.jpg
93551882,False,False,IN,pubtest/155070659.jpeg
93556426,False,True,CN,pubtest/155079505.jpeg
93556426,False,True,CN,pubtest/155079513.jpeg
93644494,False,False,AU,pubtest/155233803.jpg
93661343,False,False,IN,pubtest/155265492.jpeg
93732146,False,False,SG,pubtest/155391255.jpg
93804625,False,False,KR,pubtest/155520684.jpeg
93804625,False,False,KR,pubtest/155520699.jpeg
93804625,False,False,KR,pubtest/155520718.jpeg
93804625,False,False,KR,pubtest/155520748.jpeg
93804625,False,False,KR,pubtest/155520774.jpeg
93804625,False,False,KR,pubtest/155520791.jpeg
94072996,False,False,EC,pubtest/155938111.jpeg
94072996,False,False,EC,pubtest/155938175.jpeg
94072996,False,False,EC,pubtest/155938127.jpeg
94072996,False,False,EC,pubtest/155940681.jpeg
94072996,False,False,EC,pubtest/155940705.jpeg
94125425,False,False,unknown,pubtest/156101731.jpeg
94125425,False,False,unknown,pubtest/156101807.jpeg
94125425,False,False,unknown,pubtest/156101863.jpeg
94125425,False,False,unknown,pubtest/156101901.jpeg
94125425,False,False,unknown,pubtest/156101937.jpeg
96608551,False,True,MX,pubtest/160520046.png
97645148,False,False,NG,pubtest/162428021.jpeg
101567251,False,False,GR,pubtest/169633036.jpg
121389821,False,False,AM,pubtest/205408769.jpg
121389821,False,False,AM,pubtest/205408824.jpg
121389821,False,False,AM,pubtest/205409009.png
93864383,False,False,BR,pubtest/155628482.jpeg
93864383,False,False,BR,pubtest/155628505.jpeg
93963626,False,False,HN,pubtest/155808017.jpeg
93984509,False,False,PT,pubtest/155846885.jpeg
93984509,False,False,PT,pubtest/155846903.jpeg
93984509,False,False,PT,pubtest/155846919.jpeg
94000443,False,False,HK,pubtest/156117374.jpg
94000443,False,False,HK,pubtest/156117402.jpg
94104058,False,False,ES,pubtest/156063553.jpeg
94129739,False,False,SV,pubtest/156109283.jpg
94133848,False,False,GR,pubtest/156116710.jpeg
94133848,False,False,GR,pubtest/156116778.jpeg
94133848,False,False,GR,pubtest/156116829.jpeg
94145071,False,True,US,pubtest/156137037.jpg
94145071,False,True,US,pubtest/156137064.jpg
94145071,False,True,US,pubtest/156137081.jpg
94166295,False,False,EC,pubtest/156175211.jpeg
94166295,False,False,EC,pubtest/156175239.jpeg
94198355,False,True,JP,pubtest/156234112.jpeg
94201367,False,True,LT,pubtest/156239792.jpeg
94201367,False,True,LT,pubtest/156239842.jpeg
94241366,False,True,LU,pubtest/156308837.jpg
94241366,False,True,LU,pubtest/156309028.jpg
94332612,False,False,CN,pubtest/156469768.jpeg
94332612,False,False,CN,pubtest/156469816.jpeg
94888720,False,True,MX,pubtest/157459625.jpeg
94888720,False,True,MX,pubtest/157461589.jpeg
94888720,False,True,MX,pubtest/157461689.jpeg
94983919,False,True,SE,pubtest/157629095.jpeg
94983919,False,True,SE,pubtest/157629121.jpeg
96323001,False,True,MX,pubtest/160006846.jpeg
96354610,False,True,LT,pubtest/160066520.jpeg
96354610,False,True,LT,pubtest/160066541.jpeg
97727529,False,True,unknown,pubtest/162577553.jpg
97740873,False,False,DE,pubtest/162603953.jpeg
97981123,False,False,DE,pubtest/163045538.jpeg
97981123,False,False,DE,pubtest/163045602.jpeg
101870196,False,False,CN,pubtest/170181974.jpeg
101870196,False,False,CN,pubtest/170186431.jpeg
101870196,False,False,CN,pubtest/170186432.jpeg
101870196,False,False,CN,pubtest/170186443.jpeg
141491877,False,False,HR,pubtest/242413623.jpg
145323151,False,True,TW,pubtest/249617210.jpg
94453243,False,True,US,pubtest/156682970.jpg
94467072,False,False,FR,pubtest/156705932.jpg
94569314,False,False,RU,pubtest/156892487.jpeg
94569314,False,False,RU,pubtest/156892514.jpeg
94569314,False,False,RU,pubtest/156892536.jpeg
94569314,False,False,RU,pubtest/156921948.jpeg
94569525,False,False,GE,pubtest/156892699.jpeg
94589110,False,False,FR,pubtest/156925676.jpeg
94772628,False,False,HN,pubtest/157253052.jpeg
94781113,False,False,PA,pubtest/157268884.jpeg
94781113,False,False,PA,pubtest/157268905.jpeg
94802374,False,False,HK,pubtest/157305838.jpg
94845371,False,False,unknown,pubtest/157379506.jpg
95015732,False,False,BR,pubtest/157687861.jpg
95015732,False,False,BR,pubtest/157687874.jpg
95015732,False,False,BR,pubtest/157687882.jpg
95015732,False,False,BR,pubtest/157687893.jpg
95133147,False,False,HK,pubtest/157899882.jpg
95783105,False,False,ZA,pubtest/159052461.jpeg
95783105,False,False,ZA,pubtest/159052489.jpeg
95783105,False,False,ZA,pubtest/159052526.jpeg
96087173,False,False,BR,pubtest/159580904.jpg
96087173,False,False,BR,pubtest/159580786.jpg
96087173,False,False,BR,pubtest/159580920.jpg
96087173,False,False,BR,pubtest/159580842.jpg
96087173,False,False,BR,pubtest/159580871.jpg
99467532,False,False,US,pubtest/165816908.jpg
99733495,False,False,AR,pubtest/166322703.jpeg
100297009,False,True,MX,pubtest/167379348.jpg
95104879,False,False,EC,pubtest/157847980.jpeg
95137687,False,False,EC,pubtest/157907416.jpeg
95146293,False,False,CO,pubtest/157922616.jpg
95235304,False,False,AU,pubtest/158085338.jpg
95235304,False,False,AU,pubtest/158085390.jpg
95258028,False,False,RU,pubtest/158120897.jpeg
95258028,False,False,RU,pubtest/158120920.jpeg
95260851,False,False,MY,pubtest/158125606.jpeg
95362735,False,False,AM,pubtest/158307189.jpg
95362735,False,False,AM,pubtest/158307181.jpg
95409605,False,False,ES,pubtest/158390374.jpeg
95409605,False,False,ES,pubtest/158390426.jpeg
95409605,False,False,ES,pubtest/158390448.jpeg
95495908,False,False,PA,pubtest/158544382.jpg
95495908,False,False,PA,pubtest/158544407.jpg
95518936,False,False,BR,pubtest/158586938.jpg
95534471,False,False,BR,pubtest/158610573.jpeg
96799779,False,False,RU,pubtest/160861037.jpeg
96799779,False,False,RU,pubtest/160861021.jpeg
96826029,False,False,US,pubtest/160915152.jpg
96826029,False,False,US,pubtest/160915189.jpg
96826029,False,False,US,pubtest/160915217.jpg
96826029,False,False,US,pubtest/160915243.jpg
97561939,False,True,US,pubtest/162274802.jpg
95650510,False,False,IN,pubtest/158815637.jpg
95650510,False,False,IN,pubtest/158815661.jpg
95650510,False,False,IN,pubtest/158815679.jpg
95650510,False,False,IN,pubtest/158815700.jpg
95687935,False,False,US,pubtest/158880385.jpg
95687935,False,False,US,pubtest/158880404.jpg
95687935,False,False,US,pubtest/158880416.jpg
95687935,False,False,US,pubtest/158880437.jpg
95699350,False,False,PE,pubtest/158901873.jpeg
95699350,False,False,PE,pubtest/158901384.jpeg
95699350,False,False,PE,pubtest/158901845.jpeg
95708558,False,False,GT,pubtest/158919458.jpeg
95708558,False,False,GT,pubtest/158919640.jpeg
95708558,False,False,GT,pubtest/158919757.jpeg
95720090,False,False,MX,pubtest/158941480.jpg
95815997,False,False,SG,pubtest/159111373.jpeg
95842368,False,False,TH,pubtest/176233488.jpeg
95842368,False,False,TH,pubtest/176233495.jpeg
95874100,False,False,MX,pubtest/159216466.jpg
95874100,False,False,MX,pubtest/159216621.jpg
96015522,False,False,CA,pubtest/159463053.jpeg
96019475,False,False,EC,pubtest/159469966.jpg
96019475,False,False,EC,pubtest/159469979.jpg
96043429,False,False,CR,pubtest/159504720.jpg
96043429,False,False,CR,pubtest/159504737.jpg
96043429,False,False,CR,pubtest/159504748.jpg
97067820,False,False,US,pubtest/161352175.jpg
99479921,False,False,HR,pubtest/165841232.jpg
99627639,False,False,ZA,pubtest/166122148.jpeg
99627639,False,False,ZA,pubtest/166122105.jpeg
99627639,False,False,ZA,pubtest/166122074.jpeg
99627639,False,False,ZA,pubtest/166122128.jpeg
100157302,False,False,CR,pubtest/167124932.jpg
132400185,False,False,HK,pubtest/225466448.jpeg
135624403,False,False,MX,pubtest/231348825.jpeg
135624403,False,False,MX,pubtest/231348835.jpeg
135757408,False,False,IN,pubtest/231597338.jpg
135757408,False,False,IN,pubtest/231597346.jpg
96304079,False,False,CN,pubtest/159971208.jpeg
96304079,False,False,CN,pubtest/159971227.jpeg
96305954,False,False,US,pubtest/159976781.jpg
96336610,False,False,MX,pubtest/160033204.jpeg
96341013,False,False,SK,pubtest/160042023.jpeg
96369978,False,True,US,pubtest/160092825.jpg
96421762,False,False,AR,pubtest/160185240.jpeg
96421762,False,False,AR,pubtest/160185263.jpeg
96421762,False,False,AR,pubtest/160185282.jpeg
96421762,False,False,AR,pubtest/160185303.jpeg
96421762,False,False,AR,pubtest/160185345.jpeg
96421762,False,False,AR,pubtest/160185378.jpeg
96446706,False,False,CN,pubtest/160232313.jpeg
96446706,False,False,CN,pubtest/160232327.jpeg
96470687,False,False,BR,pubtest/160275410.jpeg
96470687,False,False,BR,pubtest/160275552.jpeg
96470687,False,False,BR,pubtest/160275682.jpeg
96470687,False,False,BR,pubtest/160275591.jpeg
96511829,False,True,MX,pubtest/160346906.jpeg
96511829,False,True,MX,pubtest/160346961.jpeg
96511829,False,True,MX,pubtest/160347024.jpeg
96511829,False,True,MX,pubtest/160347071.jpeg
96511829,False,True,MX,pubtest/160347125.jpeg
96539604,False,False,AU,pubtest/160398761.jpeg
96539604,False,False,AU,pubtest/160405128.jpeg
96539604,False,False,AU,pubtest/160398777.jpeg
96539604,False,False,AU,pubtest/160398806.jpeg
96552390,False,False,HN,pubtest/160422734.jpeg
96654000,False,False,TH,pubtest/160605292.jpeg
96675036,False,False,HK,pubtest/160645019.jpg
96697058,False,False,US,pubtest/160701943.jpg
96749499,False,False,HN,pubtest/160778265.jpg
96806783,False,False,AL,pubtest/160880102.jpg
97185425,False,False,CO,pubtest/161560200.jpeg
97185425,False,False,CO,pubtest/161560392.jpeg
