observation_id,endemic,binomial_name,code,image_path,class_id,subset
89567119,False,Drymarchon corais,CO,2021/Drymarchon_corais/148014159.jpg,569,train
89567119,False,Drymarchon corais,CO,2021/Drymarchon_corais/148014380.jpg,569,train
89567959,False,Rena humilis,US,2021/Rena_humilis/147923790.jpg,1432,train
89567959,False,Rena humilis,US,2021/Rena_humilis/148808802.jpg,1432,train
89567959,False,Rena humilis,US,2021/Rena_humilis/148808846.jpg,1432,train
89567959,False,Rena humilis,US,2021/Rena_humilis/148808879.jpg,1432,train
89583294,False,Stenorrhina degenhardtii,EC,2021/Stenorrhina_degenhardtii/147950141.jpg,1549,train
89584601,False,Arizona elegans,US,2021/Arizona_elegans/147952553.jpeg,91,train
89584601,False,Arizona elegans,US,2021/Arizona_elegans/147952580.jpeg,91,train
89590145,False,Indotyphlops braminus,TO,2021/Indotyphlops_braminus/147962919.jpg,849,train
89590145,False,Indotyphlops braminus,TO,2021/Indotyphlops_braminus/147962941.jpg,849,train
89598961,False,Ninia sebae,GT,2021/Ninia_sebae/147979280.jpeg,1156,train
89613460,True,Psammodynastes pulverulentus,VN,2021/Psammodynastes_pulverulentus/148006386.jpg,1334,train
89613460,True,Psammodynastes pulverulentus,VN,2021/Psammodynastes_pulverulentus/148006480.jpg,1334,train
89613460,True,Psammodynastes pulverulentus,VN,2021/Psammodynastes_pulverulentus/148006483.jpg,1334,train
89617141,False,Malpolon monspessulanus,unknown,2021/Malpolon_monspessulanus/148012555.jpg,1008,train
89620269,False,Rhinotyphlops lalandei,ZA,2021/Rhinotyphlops_lalandei/148018487.jpeg,1481,train
89620269,False,Rhinotyphlops lalandei,ZA,2021/Rhinotyphlops_lalandei/148018524.jpeg,1481,train
89620269,False,Rhinotyphlops lalandei,ZA,2021/Rhinotyphlops_lalandei/148018552.jpeg,1481,train
89623915,False,Natrix natrix,unknown,2021/Natrix_natrix/148025088.jpeg,1137,train
89625416,True,Dipsas sanctijoannis,CO,2021/Dipsas_sanctijoannis/148027723.jpg,551,train
89625416,True,Dipsas sanctijoannis,CO,2021/Dipsas_sanctijoannis/148027735.jpg,551,train
89625416,True,Dipsas sanctijoannis,CO,2021/Dipsas_sanctijoannis/148027744.jpg,551,train
89625416,True,Dipsas sanctijoannis,CO,2021/Dipsas_sanctijoannis/148027760.jpg,551,train
89627673,False,Amphiesma stolatum,MM,2021/Amphiesma_stolatum/148031661.jpeg,66,train
89627673,False,Amphiesma stolatum,MM,2021/Amphiesma_stolatum/148031685.jpeg,66,train
89627741,False,Naja sumatrana,SG,2021/Naja_sumatrana/148031826.jpg,1129,train
89627741,False,Naja sumatrana,SG,2021/Naja_sumatrana/148031817.jpg,1129,train
89627741,False,Naja sumatrana,SG,2021/Naja_sumatrana/148031797.jpg,1129,train
89628182,False,Naja kaouthia,MM,2021/Naja_kaouthia/148032399.jpeg,1113,train
89628182,False,Naja kaouthia,MM,2021/Naja_kaouthia/148032432.jpeg,1113,train
89631143,False,Phrynonax polylepis,TT,2021/Phrynonax_polylepis/148037234.jpeg,1287,train
89636665,True,Crotalus transversus,MX,2021/Crotalus_transversus/148046087.jpeg,438,train
89637799,False,Fowlea flavipunctata,HK,2021/Fowlea_flavipunctata/148049031.jpg,707,train
89637799,False,Fowlea flavipunctata,HK,2021/Fowlea_flavipunctata/148049055.jpg,707,train
89637799,False,Fowlea flavipunctata,HK,2021/Fowlea_flavipunctata/148049082.jpg,707,train
89639631,False,Rhabdophis plumbicolor,IN,2021/Rhabdophis_plumbicolor/148051911.jpeg,1447,train
89639631,False,Rhabdophis plumbicolor,IN,2021/Rhabdophis_plumbicolor/148051985.jpeg,1447,train
89639631,False,Rhabdophis plumbicolor,IN,2021/Rhabdophis_plumbicolor/148052024.jpeg,1447,train
89642511,False,Vipera aspis,FR,2021/Vipera_aspis/148056827.jpg,1735,train
89645133,False,Heterodon nasicus,US,2021/Heterodon_nasicus/148061273.jpg,795,train
89645133,False,Heterodon nasicus,US,2021/Heterodon_nasicus/148061306.jpg,795,train
89645133,False,Heterodon nasicus,US,2021/Heterodon_nasicus/148061356.jpg,795,train
89650128,False,Opheodrys vernalis,CA,2021/Opheodrys_vernalis/148069329.jpg,1189,train
89650128,False,Opheodrys vernalis,CA,2021/Opheodrys_vernalis/148069361.jpg,1189,train
89659375,False,Lampropeltis splendida,MX,2021/Lampropeltis_splendida/148085660.jpeg,880,train
89659375,False,Lampropeltis splendida,MX,2021/Lampropeltis_splendida/148085685.jpeg,880,train
89659375,False,Lampropeltis splendida,MX,2021/Lampropeltis_splendida/148085714.jpeg,880,train
89659375,False,Lampropeltis splendida,MX,2021/Lampropeltis_splendida/148085743.jpeg,880,train
89659375,False,Lampropeltis splendida,MX,2021/Lampropeltis_splendida/148085784.jpeg,880,train
89659375,False,Lampropeltis splendida,MX,2021/Lampropeltis_splendida/148085826.jpeg,880,train
89661970,True,Vipera berus,GR,2021/Vipera_berus/148089396.jpg,1736,train
89663468,False,Trimeresurus albolabris,HK,2021/Trimeresurus_albolabris/148092508.jpg,1662,train
89663468,False,Trimeresurus albolabris,HK,2021/Trimeresurus_albolabris/148092535.jpg,1662,train
89669085,False,Coronella girondica,IT,2021/Coronella_girondica/148102180.jpeg,388,train
89686078,False,Leptodrymus pulcherrimus,CR,2021/Leptodrymus_pulcherrimus/148130758.jpg,911,train
89690340,True,Micrurus distans,MX,2021/Micrurus_distans/148137218.jpg,1054,train
89690340,True,Micrurus distans,MX,2021/Micrurus_distans/148137258.jpg,1054,train
89690340,True,Micrurus distans,MX,2021/Micrurus_distans/148137291.jpg,1054,train
89690340,True,Micrurus distans,MX,2021/Micrurus_distans/148137326.jpg,1054,train
89690340,True,Micrurus distans,MX,2021/Micrurus_distans/148137350.jpg,1054,train
89690340,True,Micrurus distans,MX,2021/Micrurus_distans/148137405.jpg,1054,train
89690340,True,Micrurus distans,MX,2021/Micrurus_distans/148137450.jpg,1054,train
89690340,True,Micrurus distans,MX,2021/Micrurus_distans/148137489.jpg,1054,train
89690342,True,Micrurus distans,MX,2021/Micrurus_distans/148137529.jpg,1054,train
89690342,True,Micrurus distans,MX,2021/Micrurus_distans/148137566.jpg,1054,train
89690342,True,Micrurus distans,MX,2021/Micrurus_distans/148137608.jpg,1054,train
89690342,True,Micrurus distans,MX,2021/Micrurus_distans/148137639.jpg,1054,train
89690342,True,Micrurus distans,MX,2021/Micrurus_distans/148137671.jpg,1054,train
89690342,True,Micrurus distans,MX,2021/Micrurus_distans/148137701.jpg,1054,train
89708390,True,Lycodon ruhstrati,TW,2021/Lycodon_ruhstrati/148169511.jpg,966,train
89709706,True,Crotalus atrox,MX,2021/Crotalus_atrox/148169618.jpeg,405,train
89711643,False,Crotalus horridus,US,2021/Crotalus_horridus/148174977.jpg,415,train
89719998,False,Masticophis mentovarius,MX,2021/Masticophis_mentovarius/148189718.jpg,1016,train
89722957,False,Boa sigma,MX,2021/Boa_sigma/148195348.jpg,169,train
89724753,True,Regina grahamii,US,2021/Regina_grahamii/148198489.jpg,1427,train
89724753,True,Regina grahamii,US,2021/Regina_grahamii/148198517.jpg,1427,train
89728594,False,Boiga multomaculata,CN,2021/Boiga_multomaculata/148205880.jpeg,194,train
89730402,False,Thamnophis validus,MX,2021/Thamnophis_validus/148209264.jpeg,1646,train
89730402,False,Thamnophis validus,MX,2021/Thamnophis_validus/148209298.jpeg,1646,train
89730402,False,Thamnophis validus,MX,2021/Thamnophis_validus/148209324.jpeg,1646,train
89730402,False,Thamnophis validus,MX,2021/Thamnophis_validus/148209358.jpeg,1646,train
89730402,False,Thamnophis validus,MX,2021/Thamnophis_validus/148209379.jpeg,1646,train
89731360,False,Chrysopelea ornata,LA,2021/Chrysopelea_ornata/148211163.jpeg,345,train
89736589,False,Gloydius ussuriensis,KR,2021/Gloydius_ussuriensis/148220971.jpeg,743,train
89736589,False,Gloydius ussuriensis,KR,2021/Gloydius_ussuriensis/148221003.jpeg,743,train
89736589,False,Gloydius ussuriensis,KR,2021/Gloydius_ussuriensis/148221030.jpeg,743,train
89736589,False,Gloydius ussuriensis,KR,2021/Gloydius_ussuriensis/148221078.jpeg,743,train
89737488,True,Micrurus laticollaris,MX,2021/Micrurus_laticollaris/148222952.jpeg,1065,train
89737488,True,Micrurus laticollaris,MX,2021/Micrurus_laticollaris/148222963.jpeg,1065,train
89737488,True,Micrurus laticollaris,MX,2021/Micrurus_laticollaris/148222975.jpeg,1065,train
89738145,False,Coniophanes piceivittis,MX,2021/Coniophanes_piceivittis/148224482.jpeg,368,train
89740771,False,Storeria occipitomaculata,unknown,2021/Storeria_occipitomaculata/148228979.jpg,1553,train
89742093,False,Sonora episcopa,US,2021/Sonora_episcopa/148230974.jpeg,1534,train
89743700,False,Xerotyphlops vermicularis,AM,2021/Xerotyphlops_vermicularis/148233867.jpg,1775,train
89743700,False,Xerotyphlops vermicularis,AM,2021/Xerotyphlops_vermicularis/148233880.jpg,1775,train
89743700,False,Xerotyphlops vermicularis,AM,2021/Xerotyphlops_vermicularis/148233895.jpg,1775,train
89748828,True,Psammodynastes pulverulentus,HK,2021/Psammodynastes_pulverulentus/148243879.jpg,1334,train
89754019,False,Elaphe sauromates,UA,2021/Elaphe_sauromates/148252624.jpeg,620,train
89755467,False,Naja sumatrana,SG,2021/Naja_sumatrana/148255083.jpeg,1129,train
89755467,False,Naja sumatrana,SG,2021/Naja_sumatrana/148255178.jpeg,1129,train
89762243,True,Vipera berus,FI,2021/Vipera_berus/148265777.jpeg,1736,train
89763241,False,Chrysopelea ornata,KH,2021/Chrysopelea_ornata/148267524.jpeg,345,train
89769665,False,Trimeresurus albolabris,TH,2021/Trimeresurus_albolabris/148278880.jpeg,1662,train
89776296,False,Ninia atrata,CO,2021/Ninia_atrata/148290534.jpeg,1150,train
89776296,False,Ninia atrata,CO,2021/Ninia_atrata/148290588.jpeg,1150,train
89778992,False,Ficimia streckeri,MX,2021/Ficimia_streckeri/148295369.jpeg,703,train
89778992,False,Ficimia streckeri,MX,2021/Ficimia_streckeri/148295410.jpeg,703,train
89778992,False,Ficimia streckeri,MX,2021/Ficimia_streckeri/148295468.jpeg,703,train
89778992,False,Ficimia streckeri,MX,2021/Ficimia_streckeri/148295520.jpeg,703,train
89778992,False,Ficimia streckeri,MX,2021/Ficimia_streckeri/148295583.jpeg,703,train
89785089,False,Natrix natrix,AL,2021/Natrix_natrix/148305551.jpg,1137,train
89785090,False,Natrix natrix,AL,2021/Natrix_natrix/148305893.jpg,1137,train
89788260,True,Crotalus basiliscus,MX,2021/Crotalus_basiliscus/148311709.jpeg,406,train
89788260,True,Crotalus basiliscus,MX,2021/Crotalus_basiliscus/148341269.jpeg,406,train
89788260,True,Crotalus basiliscus,MX,2021/Crotalus_basiliscus/148341272.jpeg,406,train
89788260,True,Crotalus basiliscus,MX,2021/Crotalus_basiliscus/148341408.jpeg,406,train
89788260,True,Crotalus basiliscus,MX,2021/Crotalus_basiliscus/148341575.jpeg,406,train
89795864,True,Micrurus ephippifer,MX,2021/Micrurus_ephippifer/148325181.jpg,1058,train
89796885,True,Tantilla cucullata,US,2021/Tantilla_cucullata/148327580.jpeg,1585,train
89796885,True,Tantilla cucullata,US,2021/Tantilla_cucullata/148327070.jpeg,1585,train
89796922,False,Trimeresurus albolabris,HK,2021/Trimeresurus_albolabris/148327208.jpeg,1662,train
89798470,False,Bothriechis aurifer,GT,2021/Bothriechis_aurifer/148329644.jpeg,204,train
89799701,False,Hypsiscopus plumbea,TH,2021/Hypsiscopus_plumbea/148329824.jpg,841,train
89799898,False,Pseudoboa neuwiedii,CO,2021/Pseudoboa_neuwiedii/148333944.jpg,1380,train
89840767,False,Masticophis bilineatus,US,2021/Masticophis_bilineatus/148402570.jpeg,1012,train
89842551,False,Bungarus fasciatus,CN,2021/Bungarus_fasciatus/148405007.jpg,259,train
89842551,False,Bungarus fasciatus,CN,2021/Bungarus_fasciatus/148405563.jpg,259,train
89842551,False,Bungarus fasciatus,CN,2021/Bungarus_fasciatus/148405571.jpg,259,train
89842551,False,Bungarus fasciatus,CN,2021/Bungarus_fasciatus/148405576.jpg,259,train
89846105,False,Trimeresurus albolabris,HK,2021/Trimeresurus_albolabris/148411791.jpeg,1662,train
89846105,False,Trimeresurus albolabris,HK,2021/Trimeresurus_albolabris/148411878.jpeg,1662,train
89851681,False,Thamnophis hammondii,unknown,2021/Thamnophis_hammondii/148421630.jpeg,1630,train
89862042,False,Micruroides euryxanthus,US,2021/Micruroides_euryxanthus/148440047.jpeg,1040,train
89862402,False,Amphiesma stolatum,TW,2021/Amphiesma_stolatum/148441384.jpg,66,train
89862402,False,Amphiesma stolatum,TW,2021/Amphiesma_stolatum/148441401.jpg,66,train
89869663,False,Rhabdophis plumbicolor,IN,2021/Rhabdophis_plumbicolor/148454851.jpeg,1447,train
89869663,False,Rhabdophis plumbicolor,IN,2021/Rhabdophis_plumbicolor/148454871.jpeg,1447,train
89872688,False,Rena segrega,US,2021/Rena_segrega/148461156.jpg,1434,train
89872688,False,Rena segrega,US,2021/Rena_segrega/148461150.jpg,1434,train
89873525,False,Lycodonomorphus laevissimus,ZA,2021/Lycodonomorphus_laevissimus/148462417.jpg,976,train
89873525,False,Lycodonomorphus laevissimus,ZA,2021/Lycodonomorphus_laevissimus/148462433.jpg,976,train
89875606,False,Lycodon anamallensis,IN,2021/Lycodon_anamallensis/148470203.jpeg,948,train
89875606,False,Lycodon anamallensis,IN,2021/Lycodon_anamallensis/148470252.jpeg,948,train
89875606,False,Lycodon anamallensis,IN,2021/Lycodon_anamallensis/148470310.jpeg,948,train
89875768,False,Lampropeltis knoblochi,US,2021/Lampropeltis_knoblochi/148466438.jpg,870,train
89875768,False,Lampropeltis knoblochi,US,2021/Lampropeltis_knoblochi/148466486.jpg,870,train
89889182,False,Naja mossambica,ZA,2021/Naja_mossambica/148490233.jpeg,1115,train
89893286,False,Hydrophis platurus,IN,2021/Hydrophis_platurus/148496540.jpeg,822,train
89904186,False,Imantodes cenchoa,PE,2021/Imantodes_cenchoa/148515318.jpeg,842,train
89904186,False,Imantodes cenchoa,PE,2021/Imantodes_cenchoa/148516291.jpeg,842,train
89904186,False,Imantodes cenchoa,PE,2021/Imantodes_cenchoa/148516412.jpeg,842,train
89910883,False,Lampropeltis annulata,MX,2021/Lampropeltis_annulata/148526873.jpeg,861,train
89911654,False,Naja naja,IN,2021/Naja_naja/148531486.jpeg,1116,train
89918327,True,Pareas formosensis,TW,2021/Pareas_formosensis/148539224.jpeg,1247,train
89918471,True,Oreocryptophis porphyraceus,TW,2021/Oreocryptophis_porphyraceus/148539484.jpeg,1198,train
89932846,True,Oreocryptophis porphyraceus,IN,2021/Oreocryptophis_porphyraceus/148565544.jpg,1198,train
89981739,False,Leptodeira rhombifera,CR,2021/Leptodeira_rhombifera/148651056.jpg,905,train
89997831,False,Chlorosoma viridissimum,BR,2021/Chlorosoma_viridissimum/148680921.jpeg,344,train
90000713,False,Dendrelaphis chairecacos,IN,2021/Dendrelaphis_chairecacos/148687512.jpeg,485,train
90002115,False,Natrix natrix,SI,2021/Natrix_natrix/148690294.jpg,1137,train
90014704,False,Bothrops jararaca,BR,2021/Bothrops_jararaca/148711896.jpeg,232,train
90014704,False,Bothrops jararaca,BR,2021/Bothrops_jararaca/148711911.jpeg,232,train
90018786,False,Natrix natrix,DE,2021/Natrix_natrix/148719144.jpg,1137,train
90018786,False,Natrix natrix,DE,2021/Natrix_natrix/148719154.jpg,1137,train
90027695,False,Telescopus fallax,HR,2021/Telescopus_fallax/148734709.jpeg,1608,train
90056592,False,Oxybelis koehleri,CR,2021/Oxybelis_koehleri/148785269.jpg,1208,train
90088957,False,Philodryas patagoniensis,AR,2021/Philodryas_patagoniensis/148844351.jpeg,1267,train
90088957,False,Philodryas patagoniensis,AR,2021/Philodryas_patagoniensis/148844386.jpeg,1267,train
90122103,False,Lycophidion capense,ZW,2021/Lycophidion_capense/148907314.jpeg,982,train
90122163,False,Psammophylax tritaeniatus,ZW,2021/Psammophylax_tritaeniatus/148907410.jpeg,1359,train
90194326,False,Vipera seoanei,ES,2021/Vipera_seoanei/149035162.jpeg,1747,train
90196104,True,Demansia vestigiata,AU,2021/Demansia_vestigiata/149039055.jpg,479,train
90196104,True,Demansia vestigiata,AU,2021/Demansia_vestigiata/149039070.jpg,479,train
90222675,False,Pseudelaphe phaescens,MX,2021/Pseudelaphe_phaescens/149087495.jpeg,1378,train
90222675,False,Pseudelaphe phaescens,MX,2021/Pseudelaphe_phaescens/149087508.jpeg,1378,train
90222675,False,Pseudelaphe phaescens,MX,2021/Pseudelaphe_phaescens/149087522.jpeg,1378,train
90298455,False,Pseudoboa neuwiedii,VE,2021/Pseudoboa_neuwiedii/149219790.jpg,1380,train
90298665,False,Leptodeira ashmeadii,VE,2021/Leptodeira_ashmeadii/149221321.jpg,897,train
90304889,False,Leptophis mexicanus,HN,2021/Leptophis_mexicanus/149232825.jpg,917,train
90304889,False,Leptophis mexicanus,HN,2021/Leptophis_mexicanus/149232844.jpg,917,train
90322559,False,Coronella austriaca,ES,2021/Coronella_austriaca/149265153.jpeg,387,train
90322559,False,Coronella austriaca,ES,2021/Coronella_austriaca/149264850.jpeg,387,train
90328242,False,Bothrops alternatus,BR,2021/Bothrops_alternatus/149274636.jpg,221,train
90337146,False,Leptophis mexicanus,HN,2021/Leptophis_mexicanus/149281078.jpeg,917,train
90352796,True,Nerodia sipedon,unknown,2021/Nerodia_sipedon/149319499.jpg,1148,train
90358545,False,Masticophis bilineatus,unknown,2021/Masticophis_bilineatus/149331752.jpg,1012,train
90358572,False,Crotalus willardi,unknown,2021/Crotalus_willardi/149331919.jpg,443,train
90358572,False,Crotalus willardi,unknown,2021/Crotalus_willardi/149331789.jpg,443,train
90358603,False,Thamnophis cyrtopsis,US,2021/Thamnophis_cyrtopsis/149331820.jpg,1624,train
90362043,False,Boiga irregularis,GU,2021/Boiga_irregularis/149338297.jpeg,189,train
90362043,False,Boiga irregularis,GU,2021/Boiga_irregularis/149338311.jpeg,189,train
90362043,False,Boiga irregularis,GU,2021/Boiga_irregularis/149338321.jpeg,189,train
90362043,False,Boiga irregularis,GU,2021/Boiga_irregularis/149338345.jpeg,189,train
90362043,False,Boiga irregularis,GU,2021/Boiga_irregularis/149338362.jpeg,189,train
90362043,False,Boiga irregularis,GU,2021/Boiga_irregularis/149338377.jpeg,189,train
90362043,False,Boiga irregularis,GU,2021/Boiga_irregularis/149341127.jpeg,189,train
90362043,False,Boiga irregularis,GU,2021/Boiga_irregularis/149341138.jpeg,189,train
90364007,False,Malpolon monspessulanus,IT,2021/Malpolon_monspessulanus/149341834.jpeg,1008,train
90382604,True,Mimophis occultus,MG,2021/Mimophis_occultus/149374826.jpg,1085,train
90469026,False,Lampropeltis abnorma,CR,2021/Lampropeltis_abnorma/149525965.jpg,859,train
90511780,True,Vipera berus,CH,2021/Vipera_berus/149604683.jpg,1736,train
90531252,False,Philodryas olfersii,BR,2021/Philodryas_olfersii/149636340.jpeg,1266,train
90533831,True,Vipera berus,AX,2021/Vipera_berus/149639462.jpeg,1736,train
90549888,False,Natrix natrix,RO,2021/Natrix_natrix/149664361.jpg,1137,train
90549888,False,Natrix natrix,RO,2021/Natrix_natrix/149665219.jpg,1137,train
90549888,False,Natrix natrix,RO,2021/Natrix_natrix/149665222.jpg,1137,train
90549888,False,Natrix natrix,RO,2021/Natrix_natrix/149665229.jpg,1137,train
90591230,False,Rena humilis,MX,2021/Rena_humilis/149737388.jpg,1432,train
90596038,False,Ninia atrata,EC,2021/Ninia_atrata/149744988.jpg,1150,train
90596038,False,Ninia atrata,EC,2021/Ninia_atrata/149745921.jpg,1150,train
90596043,False,Sibon nebulatus,EC,2021/Sibon_nebulatus/149745860.jpg,1504,train
90596048,False,Leptodeira ornata,EC,2021/Leptodeira_ornata/149746088.jpg,902,train
90610651,False,Hydrodynastes gigas,AR,2021/Hydrodynastes_gigas/149771966.jpeg,810,train
90610651,False,Hydrodynastes gigas,AR,2021/Hydrodynastes_gigas/149771923.jpeg,810,train
90610651,False,Hydrodynastes gigas,AR,2021/Hydrodynastes_gigas/149772017.jpeg,810,train
90610651,False,Hydrodynastes gigas,AR,2021/Hydrodynastes_gigas/149772105.jpeg,810,train
90610651,False,Hydrodynastes gigas,AR,2021/Hydrodynastes_gigas/149772149.jpeg,810,train
90610651,False,Hydrodynastes gigas,AR,2021/Hydrodynastes_gigas/149771890.jpeg,810,train
90610651,False,Hydrodynastes gigas,AR,2021/Hydrodynastes_gigas/149771759.jpeg,810,train
90610651,False,Hydrodynastes gigas,AR,2021/Hydrodynastes_gigas/149771837.jpeg,810,train
90610651,False,Hydrodynastes gigas,AR,2021/Hydrodynastes_gigas/149771795.jpeg,810,train
